2025-05-15 21:28:15,930 - INFO - Connected to Drone at 127.0.0.1:5000
2025-05-15 21:28:15,933 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 95, 'timestamp': '2025-05-15T18:28:15.932894Z'}
2025-05-15 22:14:51,096 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:51.096684+03:00'}
2025-05-15 22:14:53,098 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:53.098181+03:00'}
2025-05-15 22:14:55,099 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:55.099266+03:00'}
2025-05-15 22:14:57,100 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:57.100718+03:00'}
2025-05-15 22:14:59,102 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:14:59.102004+03:00'}
2025-05-15 22:15:01,103 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:01.102863+03:00'}
2025-05-15 22:15:03,104 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:03.103972+03:00'}
2025-05-15 22:15:05,105 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:05.105533+03:00'}
2025-05-15 22:15:07,106 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:07.106698+03:00'}
2025-05-15 22:15:09,107 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:09.107683+03:00'}
2025-05-15 22:15:11,109 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:11.108928+03:00'}
2025-05-15 22:15:13,110 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:13.110320+03:00'}
2025-05-15 22:15:15,111 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:15.111424+03:00'}
2025-05-15 22:15:17,113 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:17.113277+03:00'}
2025-05-15 22:15:19,114 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:19.114467+03:00'}
2025-05-15 22:15:21,116 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:21.116106+03:00'}
2025-05-15 22:15:23,117 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:23.117670+03:00'}
2025-05-15 22:15:25,119 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:25.119197+03:00'}
2025-05-15 22:15:27,120 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:27.120557+03:00'}
2025-05-15 22:15:29,122 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:29.122111+03:00'}
2025-05-15 22:15:31,123 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:31.123375+03:00'}
2025-05-15 22:15:33,124 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:33.124554+03:00'}
2025-05-15 22:15:35,126 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:35.125934+03:00'}
2025-05-15 22:15:37,126 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:37.126751+03:00'}
2025-05-15 22:15:39,127 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:39.127762+03:00'}
2025-05-15 22:15:41,128 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:41.128507+03:00'}
2025-05-15 22:15:43,129 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:43.129787+03:00'}
2025-05-15 22:15:45,130 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:45.130640+03:00'}
2025-05-15 22:15:47,131 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:47.131685+03:00'}
2025-05-15 22:15:49,132 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:49.132411+03:00'}
2025-05-15 22:15:51,134 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:51.133854+03:00'}
2025-05-15 22:15:53,136 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:53.136154+03:00'}
2025-05-15 22:15:55,137 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:55.136875+03:00'}
2025-05-15 22:15:57,138 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:57.137896+03:00'}
2025-05-15 22:15:59,139 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:15:59.138930+03:00'}
2025-05-15 22:16:01,140 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:01.139941+03:00'}
2025-05-15 22:16:03,140 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:03.140640+03:00'}
2025-05-15 22:16:05,141 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:05.141777+03:00'}
2025-05-15 22:16:07,143 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:07.142616+03:00'}
2025-05-15 22:16:09,144 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:09.144603+03:00'}
2025-05-15 22:16:11,146 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:11.146220+03:00'}
2025-05-15 22:16:13,147 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:13.147730+03:00'}
2025-05-15 22:16:15,149 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:15.149046+03:00'}
2025-05-15 22:16:17,150 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:17.150376+03:00'}
2025-05-15 22:16:19,153 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:19.151754+03:00'}
2025-05-15 22:16:21,155 - INFO - Sent: {'sensor_id': 'sensor3', 'temperature': 100.0, 'humidity': 85.0, 'timestamp': '2025-05-15T22:16:21.155291+03:00'}
2025-05-15 22:16:23,156 - ERROR - Connection failed: [WinError 10054] Varolan bir baðlantý uzaktaki bir ana bilgisayar tarafýndan zorla kapatýldý, retrying in 5 seconds...
2025-05-15 22:16:30,198 - ERROR - Connection failed: [WinError 10061] Hedef makine etkin olarak reddettiðinden baðlantý kurulamadý, retrying in 5 seconds...
2025-05-15 22:16:37,227 - ERROR - Connection failed: [WinError 10061] Hedef makine etkin olarak reddettiðinden baðlantý kurulamadý, retrying in 5 seconds...
2025-05-15 22:16:44,264 - ERROR - Connection failed: [WinError 10061] Hedef makine etkin olarak reddettiðinden baðlantý kurulamadý, retrying in 5 seconds...
